timestamp,endpoint,http_method,status_code,response_time_ms,payload_size_kb,client_ip,is_anomaly
2026-02-21 10:17:10,/api/v1/auth/token,PUT,204,141.3,8.83,10.0.3.43,0
2026-02-21 10:26:27,/api/v1/inventory,PUT,200,137.09,39.13,10.0.1.208,0
2026-02-21 10:34:39,/api/v1/auth/token,GET,200,280.83,32.4,10.0.2.132,0
2026-02-21 10:43:01,/api/v2/invoices,PUT,200,189.35,38.69,10.0.6.209,0
2026-02-21 10:52:11,/api/v1/customers,DELETE,200,152.37,33.75,10.0.6.61,0
2026-02-21 11:00:52,/api/v2/invoices,GET,200,122.43,30.6,10.0.9.134,0
2026-02-21 11:09:03,/api/v2/invoices,POST,201,185.64,10.67,10.0.5.8,0
2026-02-21 11:18:12,/api/v1/auth/token,DELETE,204,129.8,3.14,10.0.6.4,0
2026-02-21 11:26:21,/api/v1/shipments,GET,200,196.58,20.63,10.0.0.77,0
2026-02-21 11:35:18,/api/v2/products,DELETE,200,230.75,4.79,10.0.1.181,0
2026-02-21 11:44:18,/api/v1/orders,POST,201,180.03,13.6,10.0.7.180,0
2026-02-21 11:52:31,/api/v1/payments,DELETE,201,210.74,43.42,10.0.2.218,0
2026-02-21 12:01:45,/api/v1/orders,GET,201,192.29,2.92,10.0.4.237,0
2026-02-21 12:10:19,/api/v1/payments,POST,204,206.52,8.09,10.0.4.198,0
2026-02-21 12:18:23,/api/v1/shipments,DELETE,201,134.7,37.61,10.0.4.32,0
2026-02-21 12:26:52,/api/v1/shipments,DELETE,200,231.74,37.01,10.0.3.38,0
2026-02-21 12:36:05,/api/v1/shipments,PUT,201,200.99,49.3,10.0.8.176,0
2026-02-21 12:44:43,/api/v1/auth/token,GET,200,226.15,45.57,10.0.7.6,0
2026-02-21 12:52:58,/api/v1/orders,DELETE,200,180.57,18.94,10.0.1.32,0
2026-02-21 13:02:13,/api/v1/inventory,DELETE,200,111.14,8.54,10.0.8.117,0
2026-02-21 13:10:13,/api/v2/products,DELETE,200,210.8,20.0,10.0.6.72,0
2026-02-21 13:18:41,/api/v1/inventory,PUT,200,170.37,29.89,10.0.2.47,0
2026-02-21 13:27:21,/api/v2/invoices,POST,200,117.81,2.41,10.0.3.120,0
2026-02-21 13:36:07,/api/v1/customers,DELETE,200,164.76,12.34,10.0.6.183,0
2026-02-21 13:44:39,/api/v2/products,PUT,200,172.34,2.66,10.0.9.55,0
2026-02-21 13:53:07,/api/v2/invoices,PUT,200,3620.85,39.22,10.0.2.48,1
2026-02-21 14:02:14,/api/v1/shipments,GET,200,173.78,17.77,10.0.7.153,0
2026-02-21 14:11:00,/api/v1/customers,PUT,201,169.91,8.89,10.0.5.75,0
2026-02-21 14:19:36,/api/v2/invoices,DELETE,204,206.78,28.96,10.0.5.132,0
2026-02-21 14:28:36,/api/v1/orders,DELETE,500,256.32,2.73,10.0.1.179,1
2026-02-21 14:36:22,/api/v2/invoices,DELETE,200,183.04,37.89,10.0.9.194,0
2026-02-21 14:45:24,/api/v1/shipments,PUT,200,201.52,37.19,10.0.8.45,0
2026-02-21 14:54:15,/api/v1/inventory,GET,200,130.33,46.74,10.0.7.66,0
2026-02-21 15:03:12,/api/v2/products,POST,200,165.87,48.68,10.0.6.190,0
2026-02-21 15:11:39,/api/v1/orders,PUT,200,186.5,33.5,10.0.4.253,0
2026-02-21 15:19:58,/api/v1/auth/token,POST,200,180.7,31.96,10.0.9.179,0
2026-02-21 15:28:49,/api/v2/invoices,GET,204,248.56,23.91,10.0.3.244,0
2026-02-21 15:36:58,/api/v2/invoices,PUT,200,161.79,30.69,10.0.2.149,0
2026-02-21 15:46:02,/api/v2/invoices,GET,200,204.74,31.32,10.0.1.144,0
2026-02-21 15:54:48,/api/v1/orders,GET,200,202.1,11.34,10.0.6.240,0
2026-02-21 16:02:51,/api/v1/shipments,GET,200,177.33,35.66,10.0.9.5,0
2026-02-21 16:12:07,/api/v1/shipments,POST,200,160.61,29.32,10.0.2.128,0
2026-02-21 16:20:16,/api/v1/customers,DELETE,200,191.6,28.88,10.0.1.166,0
2026-02-21 16:29:05,/api/v1/orders,POST,200,163.58,6.02,10.0.6.152,0
2026-02-21 16:37:31,/api/v2/invoices,DELETE,200,219.88,27.59,10.0.7.87,0
2026-02-21 16:46:07,/api/v1/payments,PUT,200,210.85,26.58,10.0.1.31,0
2026-02-21 16:54:57,/api/v1/auth/token,POST,201,184.6,29.6,10.0.8.88,0
2026-02-21 17:04:10,/api/v1/orders,GET,201,180.21,26.34,10.0.6.118,0
2026-02-21 17:12:44,/api/v1/inventory,DELETE,200,193.65,10.8,10.0.10.18,0
2026-02-21 17:20:54,/api/v1/shipments,POST,204,234.69,19.48,10.0.3.82,0
2026-02-21 17:29:37,/api/v1/orders,DELETE,204,165.46,17.36,10.0.6.132,0
2026-02-21 17:38:08,/api/v1/orders,POST,204,208.75,22.67,10.0.6.82,0
2026-02-21 17:47:13,/api/v1/orders,POST,200,250.17,46.37,10.0.7.99,0
2026-02-21 17:55:17,/api/v1/auth/token,DELETE,200,211.12,2.12,10.0.9.218,0
2026-02-21 18:03:48,/api/v1/auth/token,DELETE,200,195.41,40.1,10.0.2.124,0
2026-02-21 18:12:45,/api/v1/shipments,GET,200,131.99,35.27,10.0.0.200,0
2026-02-21 18:21:02,/api/v2/products,GET,200,233.62,35.84,10.0.6.89,0
2026-02-21 18:30:19,/api/v1/inventory,PUT,204,165.34,23.01,10.0.4.56,0
2026-02-21 18:38:36,/api/v1/customers,GET,201,167.89,1.48,10.0.3.169,0
2026-02-21 18:46:55,/api/v1/auth/token,DELETE,204,148.42,38.7,10.0.2.197,0
2026-02-21 18:55:45,/api/v2/invoices,PUT,204,150.16,46.17,10.0.7.212,0
2026-02-21 19:04:09,/api/v1/orders,DELETE,201,221.96,11.88,10.0.1.88,0
2026-02-21 19:13:09,/api/v2/invoices,GET,201,204.3,37.93,10.0.9.28,0
2026-02-21 19:21:46,/api/v1/customers,PUT,200,254.91,16.94,10.0.7.158,0
2026-02-21 19:30:44,/api/v1/customers,DELETE,201,166.47,46.44,10.0.1.195,0
2026-02-21 19:39:07,/api/v1/orders,PUT,201,123.63,1.42,10.0.0.57,0
2026-02-21 19:47:43,/api/v2/products,PUT,200,3919.36,10.75,10.0.9.203,1
2026-02-21 19:56:30,/api/v1/customers,DELETE,200,185.72,37.35,10.0.7.31,0
2026-02-21 20:04:55,/api/v1/orders,GET,204,183.0,32.16,10.0.0.195,0
2026-02-21 20:14:14,/api/v1/orders,GET,200,132.78,44.71,10.0.7.52,0
2026-02-21 20:22:09,/api/v1/payments,GET,200,155.08,47.44,10.0.8.94,0
2026-02-21 20:31:20,/api/v1/auth/token,GET,429,490.04,174.5,10.0.1.193,1
2026-02-21 20:40:11,/api/v2/invoices,POST,204,228.59,46.71,10.0.6.112,0
2026-02-21 20:47:52,/api/v1/customers,PUT,204,133.98,23.84,10.0.5.93,0
2026-02-21 20:56:32,/api/v1/shipments,DELETE,200,202.96,25.62,10.0.4.193,0
2026-02-21 21:05:40,/api/v1/payments,PUT,204,113.95,34.43,10.0.9.242,0
2026-02-21 21:14:23,/api/v1/payments,DELETE,200,125.6,20.38,10.0.3.221,0
2026-02-21 21:22:28,/api/v1/inventory,PUT,204,224.08,29.75,10.0.2.155,0
2026-02-21 21:31:07,/api/v1/auth/token,GET,200,266.54,19.15,10.0.6.193,0
2026-02-21 21:40:36,/api/v1/payments,PUT,200,225.38,12.83,10.0.2.170,0
2026-02-21 21:49:00,/api/v2/products,DELETE,200,174.27,23.81,10.0.8.118,0
2026-02-21 21:57:50,/api/v1/payments,DELETE,201,246.66,40.41,10.0.1.169,0
2026-02-21 22:05:45,/api/v1/orders,POST,200,154.28,39.53,10.0.9.137,0
2026-02-21 22:14:50,/api/v1/shipments,GET,200,178.15,2.09,10.0.8.174,0
2026-02-21 22:23:30,/api/v1/auth/token,PUT,201,208.83,2.23,10.0.0.18,0
2026-02-21 22:31:58,/api/v1/inventory,POST,200,155.39,5.83,10.0.10.112,0
2026-02-21 22:40:51,/api/v2/invoices,PUT,204,178.63,35.44,10.0.1.9,0
2026-02-21 22:49:03,/api/v1/payments,GET,200,191.92,6.17,10.0.2.217,0
2026-02-21 22:57:42,/api/v2/products,PUT,200,101.54,36.85,10.0.1.113,0
2026-02-21 23:06:32,/api/v1/inventory,DELETE,200,186.62,11.01,10.0.8.176,0
2026-02-21 23:14:42,/api/v1/auth/token,DELETE,200,152.01,3.41,10.0.2.73,0
2026-02-21 23:23:23,/api/v2/invoices,GET,200,175.42,44.49,10.0.3.104,0
2026-02-21 23:32:16,/api/v1/inventory,POST,201,222.78,3.28,10.0.0.87,0
2026-02-21 23:41:13,/api/v1/shipments,DELETE,200,166.45,38.45,10.0.5.118,0
2026-02-21 23:49:50,/api/v2/invoices,DELETE,200,206.8,5.88,10.0.6.42,0
2026-02-21 23:58:34,/api/v1/customers,POST,201,174.89,27.26,10.0.10.163,0
2026-02-22 00:06:45,/api/v2/invoices,DELETE,201,278.4,25.62,10.0.6.63,0
2026-02-22 00:15:34,/api/v1/customers,PUT,200,139.44,27.7,10.0.10.18,0
2026-02-22 00:24:36,/api/v1/customers,POST,201,212.67,45.68,10.0.6.251,0
2026-02-22 00:33:28,/api/v1/auth/token,POST,204,180.36,24.35,10.0.7.232,0
2026-02-22 00:41:26,/api/v2/products,DELETE,201,140.09,2.37,10.0.7.138,0
2026-02-22 00:49:52,/api/v2/invoices,POST,200,136.38,43.08,10.0.0.241,0
2026-02-22 00:58:44,/api/v1/payments,PUT,429,338.07,402.68,10.0.9.75,1
2026-02-22 01:07:37,/api/v2/invoices,PUT,201,152.62,13.95,10.0.1.211,0
2026-02-22 01:16:27,/api/v1/payments,PUT,201,146.05,20.05,10.0.2.116,0
2026-02-22 01:24:26,/api/v2/products,DELETE,200,127.75,1.5,10.0.7.60,0
2026-02-22 01:33:11,/api/v1/auth/token,POST,200,218.79,21.34,10.0.4.238,0
2026-02-22 01:41:36,/api/v2/invoices,DELETE,201,198.78,30.92,10.0.7.68,0
2026-02-22 01:50:44,/api/v1/inventory,DELETE,201,150.11,28.68,10.0.8.34,0
2026-02-22 01:59:07,/api/v1/payments,GET,201,98.98,24.58,10.0.7.86,0
2026-02-22 02:08:01,/api/v2/products,DELETE,200,228.19,4.91,10.0.3.131,0
2026-02-22 02:16:57,/api/v1/inventory,POST,200,108.14,26.88,10.0.8.4,0
2026-02-22 02:25:03,/api/v2/invoices,GET,200,90.74,48.76,10.0.9.67,0
2026-02-22 02:33:54,/api/v1/customers,PUT,200,213.01,36.26,10.0.1.11,0
2026-02-22 02:42:37,/api/v1/payments,DELETE,204,136.75,2.95,10.0.3.192,0
2026-02-22 02:51:21,/api/v1/inventory,DELETE,200,150.36,2.28,10.0.10.238,0
2026-02-22 02:59:29,/api/v1/customers,GET,200,169.5,36.75,10.0.2.250,0
2026-02-22 03:08:03,/api/v1/customers,DELETE,204,149.47,9.65,10.0.9.157,0
2026-02-22 03:16:43,/api/v1/auth/token,POST,200,82.15,15.54,10.0.4.54,0
2026-02-22 03:25:57,/api/v1/orders,PUT,204,207.4,42.19,10.0.6.82,0
2026-02-22 03:34:07,/api/v2/products,PUT,204,177.95,18.82,10.0.3.23,0
2026-02-22 03:42:57,/api/v1/auth/token,GET,200,161.18,29.46,10.0.5.137,0
2026-02-22 03:51:13,/api/v1/orders,POST,429,272.22,493.21,10.0.4.106,1
2026-02-22 04:00:21,/api/v1/payments,GET,204,226.7,17.25,10.0.8.92,0
2026-02-22 04:08:59,/api/v1/inventory,PUT,201,201.39,3.82,10.0.10.39,0
2026-02-22 04:17:18,/api/v2/invoices,PUT,200,235.5,30.09,10.0.7.46,0
2026-02-22 04:26:44,/api/v1/inventory,GET,200,206.1,1.54,10.0.8.215,0
2026-02-22 04:35:04,/api/v1/orders,GET,200,175.38,9.52,10.0.3.235,0
2026-02-22 04:43:24,/api/v2/invoices,GET,200,179.41,7.34,10.0.3.39,0
2026-02-22 04:52:34,/api/v1/shipments,DELETE,204,166.42,9.75,10.0.3.243,0
2026-02-22 05:01:04,/api/v1/auth/token,GET,204,194.8,12.32,10.0.7.253,0
2026-02-22 05:09:56,/api/v1/payments,DELETE,201,189.94,18.43,10.0.2.86,0
2026-02-22 05:18:13,/api/v1/auth/token,POST,201,242.32,47.95,10.0.1.166,0
2026-02-22 05:26:51,/api/v2/invoices,DELETE,204,157.53,30.16,10.0.6.62,0
2026-02-22 05:35:13,/api/v1/customers,POST,200,207.25,35.81,10.0.10.1,0
2026-02-22 05:43:44,/api/v1/inventory,DELETE,204,222.31,7.36,10.0.1.216,0
2026-02-22 05:52:48,/api/v1/auth/token,POST,204,164.63,3.48,10.0.0.220,0
2026-02-22 06:01:10,/api/v1/shipments,GET,200,7206.08,44.13,10.0.8.151,1
2026-02-22 06:09:32,/api/v1/payments,PUT,200,176.31,8.39,10.0.0.158,0
2026-02-22 06:18:11,/api/v1/customers,PUT,200,204.12,1.91,10.0.0.200,0
2026-02-22 06:26:46,/api/v1/customers,DELETE,200,128.8,23.21,10.0.0.201,0
2026-02-22 06:35:21,/api/v1/orders,DELETE,200,75.17,14.37,10.0.8.144,0
2026-02-22 06:44:59,/api/v1/shipments,POST,200,151.68,29.61,10.0.8.177,0
2026-02-22 06:53:23,/api/v1/orders,DELETE,200,150.19,7.68,10.0.8.189,0
2026-02-22 07:02:11,/api/v2/invoices,GET,200,203.75,27.22,10.0.0.187,0
2026-02-22 07:10:21,/api/v1/auth/token,GET,200,216.72,4.09,10.0.2.17,0
2026-02-22 07:18:54,/api/v1/inventory,POST,201,173.74,6.36,10.0.4.196,0
2026-02-22 07:28:06,/api/v1/customers,DELETE,200,223.11,8.13,10.0.9.196,0
2026-02-22 07:36:48,/api/v1/payments,DELETE,201,165.82,16.56,10.0.10.190,0
2026-02-22 07:44:32,/api/v1/customers,PUT,200,168.85,21.02,10.0.2.221,0
2026-02-22 07:53:38,/api/v2/invoices,POST,200,206.53,47.29,10.0.5.155,0
2026-02-22 08:02:28,/api/v1/shipments,PUT,204,210.41,20.44,10.0.7.107,0
2026-02-22 08:11:15,/api/v1/shipments,POST,200,250.3,21.71,10.0.0.143,0
2026-02-22 08:19:27,/api/v1/customers,PUT,201,226.98,46.87,10.0.1.82,0
2026-02-22 08:28:29,/api/v1/inventory,POST,200,200.04,12.3,10.0.6.37,0
2026-02-22 08:36:42,/api/v1/payments,PUT,200,147.31,15.88,10.0.4.12,0
2026-02-22 08:45:49,/api/v1/payments,POST,201,118.81,4.4,10.0.3.169,0
2026-02-22 08:54:09,/api/v1/shipments,PUT,200,214.0,22.6,10.0.0.69,0
2026-02-22 09:02:42,/api/v1/shipments,POST,200,89.92,28.95,10.0.9.181,0
2026-02-22 09:11:49,/api/v1/payments,POST,200,107.24,2.62,10.0.10.10,0
2026-02-22 09:20:11,/api/v1/shipments,DELETE,201,227.47,19.21,10.0.2.251,0
2026-02-22 09:29:03,/api/v1/customers,DELETE,201,150.42,30.46,10.0.3.184,0
2026-02-22 09:37:15,/api/v1/customers,DELETE,200,154.26,24.21,10.0.1.230,0
2026-02-22 09:46:20,/api/v1/orders,POST,200,61.77,6.2,10.0.10.3,0
2026-02-22 09:54:07,/api/v1/auth/token,PUT,429,478.71,363.65,10.0.10.208,1
2026-02-22 10:03:35,/api/v2/products,PUT,200,244.89,21.44,10.0.0.139,0
2026-02-22 10:11:34,/api/v1/orders,DELETE,200,162.35,36.19,10.0.5.159,0
2026-02-22 10:20:07,/api/v1/payments,POST,200,182.2,30.74,10.0.0.62,0
2026-02-22 10:29:05,/api/v1/inventory,PUT,200,207.29,9.66,10.0.0.120,0
2026-02-22 10:37:31,/api/v2/invoices,DELETE,200,220.41,20.6,10.0.0.169,0
2026-02-22 10:46:08,/api/v2/products,DELETE,201,119.17,1.67,10.0.8.161,0
2026-02-22 10:55:15,/api/v1/orders,DELETE,200,171.07,12.29,10.0.7.156,0
2026-02-22 11:03:57,/api/v1/auth/token,PUT,200,249.77,38.19,10.0.9.224,0
2026-02-22 11:12:47,/api/v1/payments,POST,200,195.98,48.98,10.0.9.126,0
2026-02-22 11:20:43,/api/v2/products,DELETE,200,233.54,42.77,10.0.9.241,0
2026-02-22 11:29:12,/api/v1/shipments,GET,200,146.45,2.87,10.0.6.182,0
2026-02-22 11:38:02,/api/v1/orders,POST,204,188.75,24.65,10.0.8.155,0
2026-02-22 11:47:02,/api/v2/products,DELETE,201,188.66,32.99,10.0.8.144,0
2026-02-22 11:55:36,/api/v1/orders,GET,200,147.49,22.22,10.0.5.64,0
2026-02-22 12:04:00,/api/v1/orders,DELETE,200,134.72,9.27,10.0.7.228,0
2026-02-22 12:13:17,/api/v1/payments,PUT,200,211.55,42.33,10.0.0.84,0
2026-02-22 12:21:36,/api/v1/auth/token,PUT,201,131.71,22.91,10.0.0.254,0
2026-02-22 12:29:36,/api/v1/customers,GET,200,179.99,31.08,10.0.0.14,0
2026-02-22 12:38:20,/api/v2/invoices,POST,200,180.83,42.79,10.0.4.35,0
2026-02-22 12:47:21,/api/v2/products,DELETE,201,217.23,12.88,10.0.2.169,0
2026-02-22 12:55:54,/api/v1/customers,DELETE,201,186.37,42.78,10.0.3.209,0
2026-02-22 13:04:20,/api/v1/shipments,PUT,200,165.97,25.19,10.0.5.152,0
2026-02-22 13:13:15,/api/v1/shipments,PUT,200,201.28,23.39,10.0.7.161,0
2026-02-22 13:22:24,/api/v1/shipments,PUT,201,203.48,17.92,10.0.1.173,0
2026-02-22 13:30:41,/api/v1/inventory,DELETE,200,214.22,7.97,10.0.8.225,0
2026-02-22 13:39:22,/api/v1/customers,GET,204,239.91,33.18,10.0.6.180,0
2026-02-22 13:47:27,/api/v1/inventory,POST,200,209.87,40.36,10.0.0.48,0
2026-02-22 13:56:54,/api/v1/auth/token,POST,200,116.17,26.95,10.0.6.79,0
2026-02-22 14:05:16,/api/v1/auth/token,DELETE,201,233.77,25.83,10.0.9.45,0
2026-02-22 14:13:28,/api/v1/orders,POST,200,219.34,11.52,10.0.8.88,0
2026-02-22 14:22:46,/api/v1/shipments,GET,200,133.01,14.96,10.0.1.208,0
2026-02-22 14:31:20,/api/v1/inventory,GET,200,180.02,13.67,10.0.0.204,0
2026-02-22 14:39:38,/api/v1/auth/token,POST,200,181.27,1.47,10.0.5.171,0
2026-02-22 14:48:07,/api/v1/orders,POST,200,251.68,25.95,10.0.0.51,0
2026-02-22 14:56:41,/api/v1/auth/token,DELETE,201,126.69,9.91,10.0.2.200,0
2026-02-22 15:05:38,/api/v1/orders,GET,200,139.05,24.96,10.0.8.139,0
2026-02-22 15:13:56,/api/v2/invoices,POST,200,236.18,2.56,10.0.1.253,0
2026-02-22 15:22:41,/api/v1/auth/token,GET,200,186.82,36.78,10.0.6.107,0
2026-02-22 15:31:27,/api/v1/inventory,GET,200,217.59,5.96,10.0.10.175,0
2026-02-22 15:40:38,/api/v2/invoices,GET,200,217.02,39.35,10.0.6.29,0
2026-02-22 15:49:09,/api/v1/payments,GET,200,212.84,26.23,10.0.10.34,0
2026-02-22 15:57:54,/api/v2/products,PUT,200,145.45,35.16,10.0.0.248,0
2026-02-22 16:05:56,/api/v1/shipments,GET,500,327.35,2.18,10.0.8.12,1
2026-02-22 16:15:11,/api/v2/products,PUT,200,173.48,35.36,10.0.8.213,0
2026-02-22 16:23:20,/api/v1/customers,PUT,201,141.52,31.94,10.0.9.42,0
2026-02-22 16:31:43,/api/v2/products,GET,200,148.78,6.29,10.0.0.143,0
2026-02-22 16:40:53,/api/v2/products,GET,200,170.28,17.41,10.0.4.254,0
2026-02-22 16:49:00,/api/v1/shipments,POST,204,147.12,43.52,10.0.9.141,0
2026-02-22 16:57:28,/api/v1/auth/token,DELETE,200,192.89,29.08,10.0.8.160,0
2026-02-22 17:06:36,/api/v1/auth/token,POST,200,180.15,46.98,10.0.2.66,0
2026-02-22 17:14:51,/api/v2/invoices,PUT,200,166.85,33.39,10.0.8.237,0
2026-02-22 17:23:22,/api/v1/customers,PUT,200,160.68,18.47,10.0.5.53,0
2026-02-22 17:32:07,/api/v1/shipments,POST,200,191.0,8.66,10.0.3.181,0
2026-02-22 17:40:42,/api/v1/inventory,GET,200,281.48,49.8,10.0.8.10,0
2026-02-22 17:49:33,/api/v1/inventory,GET,204,244.44,10.01,10.0.1.6,0
2026-02-22 17:58:35,/api/v1/shipments,POST,201,226.08,44.09,10.0.8.84,0
2026-02-22 18:06:53,/api/v1/payments,POST,204,244.63,24.25,10.0.10.116,0
2026-02-22 18:16:11,/api/v1/orders,DELETE,200,193.82,43.89,10.0.2.108,0
2026-02-22 18:24:45,/api/v1/inventory,POST,201,81.33,27.78,10.0.7.96,0
2026-02-22 18:33:11,/api/v1/orders,DELETE,200,246.92,10.68,10.0.5.96,0
2026-02-22 18:41:56,/api/v1/orders,POST,204,177.83,33.16,10.0.6.183,0
2026-02-22 18:50:09,/api/v2/invoices,DELETE,201,142.45,4.95,10.0.2.38,0
2026-02-22 18:58:36,/api/v1/customers,POST,200,133.09,2.27,10.0.3.202,0
2026-02-22 19:07:50,/api/v1/payments,DELETE,201,133.28,26.4,10.0.2.162,0
2026-02-22 19:16:33,/api/v1/customers,DELETE,200,188.72,44.04,10.0.3.194,0
2026-02-22 19:25:02,/api/v2/products,GET,200,185.08,5.94,10.0.4.143,0
2026-02-22 19:33:17,/api/v1/customers,GET,200,150.28,39.96,10.0.0.72,0
2026-02-22 19:42:01,/api/v1/shipments,PUT,204,132.98,33.32,10.0.5.64,0
2026-02-22 19:50:25,/api/v1/payments,POST,204,223.04,38.83,10.0.3.225,0
2026-02-22 19:59:51,/api/v1/shipments,POST,200,230.83,13.64,10.0.0.76,0
2026-02-22 20:08:12,/api/v1/shipments,PUT,201,184.46,39.41,10.0.3.81,0
2026-02-22 20:16:49,/api/v2/invoices,GET,200,220.86,1.41,10.0.7.65,0
2026-02-22 20:25:31,/api/v1/orders,GET,200,169.47,47.55,10.0.1.84,0
2026-02-22 20:33:28,/api/v1/customers,GET,200,173.41,22.16,10.0.1.230,0
2026-02-22 20:42:23,/api/v1/inventory,DELETE,204,163.21,25.03,10.0.0.204,0
2026-02-22 20:51:38,/api/v1/inventory,DELETE,200,173.26,27.18,10.0.1.47,0
2026-02-22 20:59:26,/api/v1/shipments,POST,200,174.72,25.45,10.0.3.59,0
2026-02-22 21:08:09,/api/v1/payments,GET,204,230.62,24.97,10.0.5.152,0
2026-02-22 21:16:37,/api/v1/orders,GET,200,241.62,22.98,10.0.9.87,0
2026-02-22 21:26:01,/api/v1/inventory,GET,200,207.44,43.04,10.0.9.101,0
2026-02-22 21:34:11,/api/v1/auth/token,GET,201,137.29,20.87,10.0.7.107,0
2026-02-22 21:42:44,/api/v1/customers,POST,200,215.1,10.65,10.0.7.43,0
2026-02-22 21:51:12,/api/v2/products,PUT,200,135.08,38.91,10.0.4.194,0
2026-02-22 22:00:02,/api/v1/auth/token,GET,201,138.84,42.4,10.0.8.119,0
2026-02-22 22:08:45,/api/v1/shipments,DELETE,201,161.94,48.81,10.0.5.145,0
2026-02-22 22:18:05,/api/v1/payments,DELETE,200,262.93,33.16,10.0.5.47,0
2026-02-22 22:25:51,/api/v1/orders,DELETE,200,157.18,43.46,10.0.0.6,0
2026-02-22 22:34:29,/api/v1/shipments,DELETE,201,141.21,48.66,10.0.6.18,0
2026-02-22 22:43:57,/api/v1/customers,GET,200,172.34,18.85,10.0.3.177,0
2026-02-22 22:52:19,/api/v1/customers,DELETE,204,247.08,42.41,10.0.7.229,0
2026-02-22 23:00:44,/api/v2/products,DELETE,200,178.38,46.22,10.0.4.223,0
2026-02-22 23:09:26,/api/v1/customers,GET,204,110.25,18.35,10.0.2.225,0
2026-02-22 23:17:51,/api/v1/customers,GET,200,131.03,20.28,10.0.3.174,0
2026-02-22 23:26:35,/api/v2/products,POST,200,201.66,21.31,10.0.3.207,0
2026-02-22 23:35:20,/api/v1/auth/token,PUT,200,141.62,45.64,10.0.0.45,0
2026-02-22 23:44:22,/api/v1/payments,GET,201,175.38,4.78,10.0.3.235,0
2026-02-22 23:52:56,/api/v1/orders,POST,200,203.37,4.49,10.0.0.242,0
2026-02-23 00:00:53,/api/v2/invoices,GET,200,200.01,23.55,10.0.2.83,0
2026-02-23 00:09:38,/api/v1/orders,DELETE,429,432.66,197.07,10.0.9.159,1
2026-02-23 00:18:20,/api/v1/customers,POST,204,152.92,25.84,10.0.3.30,0
2026-02-23 00:27:19,/api/v1/orders,GET,200,178.74,5.3,10.0.8.233,0
2026-02-23 00:36:01,/api/v2/products,GET,200,133.23,13.83,10.0.7.150,0
2026-02-23 00:44:47,/api/v1/customers,POST,200,242.97,30.77,10.0.3.121,0
2026-02-23 00:53:06,/api/v1/orders,POST,204,185.33,48.43,10.0.10.245,0
2026-02-23 01:01:38,/api/v1/shipments,PUT,200,95.66,11.06,10.0.6.41,0
2026-02-23 01:10:42,/api/v1/orders,DELETE,200,222.87,32.86,10.0.2.187,0
2026-02-23 01:18:39,/api/v1/auth/token,GET,200,6881.42,12.39,10.0.10.236,1
2026-02-23 01:28:11,/api/v1/inventory,PUT,200,157.79,14.38,10.0.0.253,0
2026-02-23 01:36:37,/api/v1/customers,PUT,200,218.48,29.45,10.0.3.120,0
2026-02-23 01:44:41,/api/v2/products,PUT,200,126.15,37.85,10.0.4.93,0
2026-02-23 01:53:11,/api/v1/shipments,GET,201,183.97,44.81,10.0.3.34,0
2026-02-23 02:02:33,/api/v1/customers,POST,200,159.54,5.78,10.0.0.237,0
2026-02-23 02:10:33,/api/v1/auth/token,DELETE,200,210.44,19.02,10.0.5.38,0
2026-02-23 02:19:25,/api/v1/payments,GET,204,135.11,4.16,10.0.6.198,0
2026-02-23 02:28:20,/api/v1/payments,POST,200,200.96,40.99,10.0.10.164,0
2026-02-23 02:36:54,/api/v1/orders,GET,204,143.45,35.72,10.0.9.10,0
2026-02-23 02:45:17,/api/v2/invoices,DELETE,201,234.82,37.29,10.0.3.109,0
2026-02-23 02:54:22,/api/v1/customers,PUT,204,170.05,8.38,10.0.9.119,0
2026-02-23 03:02:32,/api/v1/customers,GET,200,275.13,6.23,10.0.2.209,0
2026-02-23 03:11:42,/api/v1/orders,PUT,200,233.03,12.32,10.0.4.249,0
2026-02-23 03:19:44,/api/v1/auth/token,PUT,200,179.8,38.73,10.0.7.4,0
2026-02-23 03:28:32,/api/v2/invoices,PUT,204,190.11,23.25,10.0.6.119,0
2026-02-23 03:37:23,/api/v1/payments,DELETE,200,212.98,1.7,10.0.2.12,0
2026-02-23 03:45:51,/api/v1/auth/token,GET,200,6999.22,24.6,10.0.1.122,1
2026-02-23 03:54:25,/api/v1/shipments,GET,201,161.77,47.46,10.0.6.248,0
2026-02-23 04:03:39,/api/v2/invoices,POST,204,182.19,16.93,10.0.1.237,0
2026-02-23 04:11:57,/api/v2/products,PUT,201,155.61,12.82,10.0.8.40,0
2026-02-23 04:20:23,/api/v1/shipments,DELETE,201,242.45,46.29,10.0.6.55,0
2026-02-23 04:29:08,/api/v1/payments,PUT,429,315.73,411.65,10.0.10.64,1
2026-02-23 04:38:09,/api/v2/invoices,POST,200,139.07,48.98,10.0.6.201,0
2026-02-23 04:46:50,/api/v1/inventory,POST,200,128.56,9.52,10.0.3.168,0
2026-02-23 04:55:18,/api/v1/shipments,DELETE,200,167.36,48.75,10.0.6.9,0
2026-02-23 05:03:35,/api/v1/shipments,PUT,200,149.54,49.45,10.0.0.97,0
2026-02-23 05:12:35,/api/v1/shipments,DELETE,200,192.52,16.37,10.0.9.66,0
2026-02-23 05:21:15,/api/v1/payments,PUT,200,207.9,39.8,10.0.3.191,0
2026-02-23 05:29:45,/api/v1/customers,GET,200,60.23,6.57,10.0.2.213,0
